record_id,machine_serial,machine_type_class,ambient_temp_k,engine_temp_k,rpm_speed,torque_nm,operating_hours_wear,failure_flag,TWF,HDF,PWF,OSF,RNF,worker_x,worker_y,worker_z,machine_x,machine_y,machine_z,distance_3d,worker_speed,machine_speed,relative_speed,direction_worker,direction_machine,ttc,in_restricted_zone,machine_status,risk_level
8669,L55848,L,297.5,308.8,1502,45.9,150,0,0,0,0,0,0,126.11156711530941,292.55772332145796,-648.7268328861153,24.363277797802784,50.02767694018681,-384.28937925615367,372.9620686598554,0.9118102615657508,7.510000000000001,8.421810261565751,3,7,44.28526137212164,0,1,0
8670,M23529,M,297.5,308.8,1471,52.3,152,0,0,0,0,0,0,405.36523261520637,289.9191875622862,-365.2967841275786,381.73245038393105,305.880258550615,-367.3154468684162,28.5891444843423,1.0181999742299683,7.355,8.37319997422997,2,7,3.4143630359158434,0,0,2
8671,L55850,L,297.5,308.9,1581,30.4,155,0,0,0,0,0,0,473.585308421697,104.5164180306172,-737.5694390909871,313.6626807907716,51.53921155421672,-489.0143047325833,300.26902279513774,1.2040227170732023,7.905,9.109022717073202,1,4,32.96391194988879,0,1,0
8672,L55851,L,297.5,308.8,1530,37.8,157,0,0,0,0,0,0,67.96637368366032,297.379949623513,-636.5802018581209,259.06567422882273,231.48518898856292,-405.99180177667404,306.6464941917795,0.5130919221146071,7.65,8.163091922114607,5,7,37.56499340170903,0,2,0
8673,L55852,L,297.5,308.8,1312,50.3,159,0,0,0,0,0,0,248.8247772526091,136.64344547853327,-227.51270894410948,126.79594400684846,245.22514913167868,-346.7778523097183,202.25033234474643,0.4083170491941316,6.5600000000000005,6.968317049194132,5,1,29.024272420000774,0,1,0
8674,L55853,L,297.4,308.6,1494,42.6,161,0,0,0,0,0,0,107.08812636979343,255.55087762857016,-573.0507197296046,185.850157367825,281.89623718912253,-522.2707085908025,97.34549310865158,1.4041323106999237,7.47,8.874132310699924,2,7,10.96957873743644,0,1,1
8675,M23534,M,297.4,308.6,1528,29.1,163,0,0,0,0,0,0,30.03658417749122,64.8959907056916,-60.675447077949116,27.10868186684242,85.32955985563241,-53.04018984880062,22.00910068815579,0.42460441712311225,7.64,8.064604417123112,0,7,2.729098607914993,0,1,2
8676,H38089,H,297.3,308.6,1688,29.4,166,0,0,0,0,0,0,162.7516690630677,151.7499538969807,-424.38721767962,145.32773739288612,148.60470898898808,-425.8080100137824,17.762449471714906,1.48049962160305,8.44,9.92049962160305,4,4,1.7904793255608913,0,3,2
8677,M23536,M,297.3,308.5,1520,42.4,171,0,0,0,0,0,0,71.84381259210637,289.8036288382816,-412.5955060191929,312.73227675089066,203.3046064981502,-461.35121322074946,260.5502869223144,0.5915695622913613,7.6000000000000005,8.191569562291361,7,3,31.807126209575003,0,0,0
8678,M23537,M,297.3,308.5,1664,28.9,174,0,0,0,0,0,0,354.9665367171231,284.10941907702824,-772.7639454981986,360.76727201412325,284.9660472119175,-772.598514143478,5.865978970340051,0.5291218271811104,8.32,8.849121827181111,5,3,0.6628882599764885,1,1,2
8679,L55858,L,297.3,308.5,1514,44.5,177,0,0,0,0,0,0,266.86270683572224,205.120463346428,-82.60493781705043,105.27233207852343,27.817968624186705,-794.9931162848823,751.6944463474622,1.0381001964055203,7.57,8.60810019640552,3,6,87.3240818759692,0,1,0
8680,L55859,L,297.3,308.5,1456,54.2,179,0,0,0,0,0,0,71.91723549515544,239.34429676591796,-669.3249193366865,476.63926892582583,256.7297826657352,-354.83496546596217,512.8412137785338,0.31827271207793234,7.28,7.598272712077932,6,1,67.49444685807873,0,1,0
8681,L55860,L,297.2,308.5,1494,39.6,181,0,0,0,0,0,0,4.6207942027571836,52.92800898072042,-396.24455089216804,377.6958565545229,41.92121205926696,-405.9345586720329,373.3631583030359,1.5714960889300826,7.47,9.041496088930081,1,5,41.29440024424294,0,3,0
8682,L55861,L,297.2,308.4,1605,30.0,183,0,0,0,0,0,0,404.07852451210636,216.4975648452472,-503.2440425309513,191.12984896768188,151.91137150034766,-414.1108278297795,239.7149239197979,1.3772152674527103,8.025,9.40221526745271,7,6,25.495579190747726,0,0,0
8683,M23542,M,297.2,308.5,1353,46.5,185,0,0,0,0,0,0,88.09720308212377,185.4152425006117,-488.31147444154567,407.9157585233559,236.55347086955797,-347.34833001194187,353.2274548965756,1.2619969618462759,6.765000000000001,8.026996961846276,0,4,44.00493192853163,0,3,0
8684,L55863,L,297.2,308.5,1447,47.9,188,0,0,0,0,0,0,303.108321110383,27.46552072537383,-317.5248754729187,105.93733113343096,59.728174535903136,-198.16939869010434,232.72947376179562,0.34236254422464446,7.235,7.577362544224645,6,2,30.713783642196006,0,1,0
8685,L55864,L,297.2,308.5,1588,40.4,190,0,0,0,0,0,0,168.46095653837278,33.94770197690288,-303.4334921806419,106.61432691566924,268.9906323819058,-765.4467435781895,522.0406394103743,1.1884670165072777,7.9399999999999995,9.128467016507278,5,4,57.18820459846683,0,0,0
8686,H38099,H,297.2,308.5,1524,41.4,192,0,0,0,0,0,0,292.7429691575178,32.533085325378565,-684.2835388564274,312.4161887724697,34.033940635248676,-688.3915833674506,20.15351498830518,1.1568130611117171,7.62,8.776813061111717,3,3,2.2962224269765215,0,1,2
8687,M23546,M,297.2,308.5,1611,31.6,197,0,0,0,0,0,0,157.826813491162,217.3070804489507,-425.31001015858084,153.45839750476313,221.50699662862476,-423.495633149028,6.325687162617764,0.8498666797880351,8.055,8.904866679788034,5,7,0.7103629273839209,1,1,2
8688,M23547,M,297.2,308.5,1604,34.9,200,0,0,0,0,0,0,43.46978034612709,42.514562474271735,-207.14191314360733,277.917644263502,39.44804028470428,-621.6691681791208,476.2436872243417,1.052367858215793,8.02,9.072367858215792,6,0,52.49386870849412,0,1,0
8689,L55868,L,297.1,308.5,1483,46.9,203,0,0,0,0,0,0,111.4750042788768,140.31968133434114,-467.5351373358278,286.83541368525385,193.3379494783449,-66.75949851238954,440.6623680534755,0.9852400763353631,7.415,8.400240076335363,0,5,52.45830643517943,0,1,0
8690,L55869,L,297.1,308.4,1543,39.6,205,0,0,0,0,0,0,94.0292832395378,107.09454176332733,-675.646646880065,62.903408508173,148.59485357877838,-519.9118520097619,164.14756255231953,0.4366011250228233,7.715,8.151601125022824,0,4,20.13684919499296,0,1,0
8691,L55870,L,297.1,308.5,1323,44.4,207,1,1,0,0,0,0,214.00967621982193,165.15124223106534,-565.087292632482,201.5231118808836,166.56731805094677,-566.7305154410097,12.673584375249382,0.6689110517897813,6.615,7.283911051789781,2,2,1.7399422213064046,1,2,2
8692,L55871,L,297.1,308.5,1555,36.2,0,0,0,0,0,0,0,329.1418917130787,211.94294616582084,-640.7153269211974,286.53983492098166,209.49894477769664,-57.422596769916936,584.8515345222553,0.7095404035349993,7.7749999999999995,8.484540403534998,7,7,68.93143372604871,0,3,0
8693,L55872,L,297.1,308.4,1583,31.9,2,0,0,0,0,0,0,131.90303747317878,205.4167611663996,-705.6368990638722,123.79421328669976,227.6975632426158,-329.5434704924293,376.8400910007715,0.3449041064441458,7.914999999999999,8.259904106444145,6,5,45.62281669913958,0,2,0
8694,M23553,M,297.2,308.5,1584,40.0,4,0,0,0,0,0,0,6.0349676503089755,154.655974774313,-516.8141544234848,-1.1403659096849719,154.19654932893465,-515.7021458630312,7.275510049168957,1.026091485243748,7.92,8.946091485243748,3,0,0.8132613064788847,1,1,2
8695,L55874,L,297.2,308.5,1766,25.8,7,0,0,0,0,0,0,259.46868213237843,139.30046208311566,-394.2978176014437,246.0510429868609,134.04872708547907,-397.26170925036746,14.710486546381997,1.1388348629804692,8.83,9.968834862980469,7,4,1.4756475303859007,1,1,2
8696,M23555,M,297.2,308.6,1498,44.4,9,0,0,0,0,0,0,302.879744679486,119.34467853667762,-745.4363560425262,471.40693919388207,167.2183504658763,-386.0440143742142,399.82015832710374,0.9358750145988242,7.49,8.425875014598825,4,0,47.45147033802045,0,3,0
8697,L55876,L,297.2,308.6,1413,49.8,12,0,0,0,0,0,0,481.43524700090484,258.57298449131383,-347.13247082886244,459.54409030359284,256.9576960887495,-350.27277694830764,22.174161104617955,1.3620959459038868,7.0649999999999995,8.427095945903886,0,3,2.6312933004395225,0,1,2
8698,L55877,L,297.3,308.6,1505,33.5,14,0,0,0,0,0,0,294.7354015466234,99.2555414617935,-55.23166987279433,219.6786457786632,234.79782935154657,-233.69971020906496,236.3388876471002,0.9044969555674363,7.525,8.429496955567437,7,6,28.037128299928412,0,0,0
8699,H38112,H,297.3,308.7,1438,46.2,16,0,0,0,0,0,0,235.58627968907092,77.80974635024846,-76.90630098493727,490.7556052720808,293.5642126222734,-53.88893173858355,334.94950921271317,0.8062520146921188,7.19,7.99625201469212,6,5,41.88831324941798,0,2,0
8700,M23559,M,297.3,308.7,1655,34.1,21,0,0,0,0,0,0,286.70081294885193,222.9946480965814,-178.11988850063085,93.39493810897231,28.434476734018688,-131.91346192715014,278.1292062781818,0.6343573484689977,8.275,8.909357348468998,6,5,31.217650768714098,0,1,0
8701,M23560,M,297.3,308.7,1451,43.8,24,0,0,0,0,0,0,463.9503149310135,107.92903850901794,-600.2441653981978,390.00974296657483,236.6668423115052,-663.3935888172268,161.33344349040547,0.8828884084098664,7.255000000000001,8.137888408409868,6,3,19.824976135539046,0,1,0
8702,M23561,M,297.3,308.7,1466,38.4,27,0,0,0,0,0,0,414.1890728008231,254.09957992718054,-783.1943026404746,88.57747781847863,275.8438561484297,-238.94802232831955,634.5862730700603,0.0,7.33,7.33,6,2,86.57384352933974,0,3,0
8703,L55882,L,297.2,308.6,1774,23.0,30,0,0,0,0,0,0,161.489366681904,98.36661559114343,-174.84372283786172,170.89237042606587,110.56791285135658,-172.50595502580552,15.58054211469849,1.3290208434712218,8.870000000000001,10.199020843471223,6,6,1.5276507768559158,0,1,2
8704,M23563,M,297.2,308.6,1284,51.3,32,0,0,0,0,0,0,118.62718182856862,210.58344737237644,-758.2098260159651,103.937888462404,208.85508283928115,-757.1184438422171,14.830836072375842,0.9176777879516652,6.42,7.337677787951665,4,7,2.0211893327787993,1,0,2
8705,L55884,L,297.1,308.5,1425,40.0,35,0,0,0,0,0,0,131.31680618303682,13.53270188560083,-645.7789388969222,486.08074235497645,238.43164576031103,-374.1295333032813,500.23033187077584,1.1400918405551308,7.125,8.265091840555131,5,7,60.52326356692698,0,0,0
8706,L55885,L,297.2,308.6,1437,52.4,37,0,0,0,0,0,0,252.2105198576065,115.66886403309601,-391.66008841491174,85.03748372028197,286.0927120097454,-729.7356332446097,413.86735312468954,1.1438753028176694,7.185,8.32887530281767,4,1,49.69066507511256,0,2,0
8707,L55886,L,297.2,308.6,1335,53.0,39,0,0,0,0,0,0,372.0247256142889,102.96905249026544,-666.2164706422673,343.96317287256056,281.67620553659333,-228.49063765742778,473.63234914274176,1.0209328839350134,6.675,7.695932883935013,0,0,61.54320162165558,0,3,0
8708,L55887,L,297.2,308.5,1471,41.7,41,0,0,0,0,0,0,251.60960359148103,245.003621782777,-174.6587515260186,347.639625211908,16.687935029670196,-529.0679790982208,432.38376294477973,0.4936614261083436,7.355,7.848661426108344,6,2,55.09012804482401,0,1,0
8709,M23568,M,297.2,308.5,1364,54.0,43,0,0,0,0,0,0,33.8981979140563,290.116620968493,-217.13022780512824,359.4377187682404,261.42846469813315,-193.29855973535484,327.66894627222797,0.0,6.82,6.82,2,4,48.04530003991612,0,1,0
8710,L55889,L,297.1,308.5,1578,35.6,46,0,0,0,0,0,0,361.79035021999044,138.26438300788843,-233.17287069706265,350.0983399872956,142.55920437167825,-233.37718744742622,12.45754145739781,1.4548766121405703,7.890000000000001,9.34487661214057,1,3,1.3330878485022866,1,2,2
8711,L55890,L,297.1,308.5,1712,32.1,48,0,0,0,0,0,0,402.9850643354769,247.4508831461274,-187.90428807681758,144.28049411232303,126.33797251957093,-141.22668340849611,289.439441943138,0.8054585127415494,8.56,9.36545851274155,6,4,30.904994298929456,0,0,0
8712,L55891,L,297.1,308.5,1733,28.7,50,0,0,0,0,0,0,144.7489325598598,209.90841028720953,-635.223664801541,153.66637548739038,215.89670676594577,-636.942066703025,10.87811510226077,0.698590294809541,8.665,9.36359029480954,1,1,1.1617461635726165,1,0,2
8713,L55892,L,297.2,308.6,1652,32.1,52,0,0,0,0,0,0,332.0628696416752,290.215796299108,-253.33071788768802,162.14380401633977,240.13009725805605,-316.1737686832874,187.96360058457108,0.7208700275401898,8.26,8.98087002754019,0,0,20.92933090092311,0,0,0
8714,L55893,L,297.2,308.6,1917,24.1,54,0,0,0,0,0,0,213.29595052719668,243.33255430284743,-533.5388730561765,337.5103595001431,152.80458678871253,-152.09283394153272,411.24884565794105,0.6615094894197175,9.585,10.246509489419719,5,2,40.13550625045397,0,0,0
8715,M23574,M,297.2,308.6,1444,41.1,56,0,0,0,0,0,0,444.5596778637214,23.24341978911916,-299.8664303237004,27.414835306931174,123.2161381028306,-629.136957614696,540.7619108454776,0.795435669685379,7.22,8.01543566968538,2,1,67.46506779296546,0,1,0
8716,L55895,L,297.1,308.6,1442,37.1,59,0,0,0,0,0,0,422.61277908036993,213.98451671467086,-708.4837035266189,365.03930899260274,141.741975102113,-212.589004460336,504.42565541279566,0.7774570797315422,7.21,7.987457079731542,1,0,63.15222108583141,0,1,0
8717,M23576,M,297.1,308.6,1717,31.3,61,0,0,0,0,0,0,262.71599915482113,160.64991462671208,-270.81006495161387,263.29218727531276,95.50705380991997,-586.363671949832,322.2080123115067,0.8350547898277235,8.585,9.420054789827724,0,3,34.204473275404304,0,1,0
8718,L55897,L,297.1,308.7,1474,42.3,64,0,0,0,0,0,0,345.75277290679725,4.93081737969815,-70.91920407441535,359.80340924645793,5.737953529062471,-75.1946494287375,14.708884501919206,0.7271056989067002,7.37,8.0971056989067,3,1,1.8165607624345637,1,1,2
8719,L55898,L,297.2,308.7,1509,39.3,66,0,0,0,0,0,0,441.674850511052,75.3938876176331,-767.2997260109628,113.05934495187198,267.610068026396,-413.358038771101,519.8172067862411,1.0666062037321749,7.545,8.611606203732174,7,4,60.36239866158279,0,1,0
8720,L55899,L,297.2,308.8,1451,43.1,68,0,0,0,0,0,0,247.85850503913775,276.5265735080679,-729.6283241246864,48.79015776711976,75.15001158298259,-300.38592515106507,514.2273462730371,1.0179618083000612,7.255000000000001,8.272961808300062,0,2,62.15758735367608,0,1,0
8721,L55900,L,297.3,308.8,1554,36.1,70,0,0,0,0,0,0,156.625370244411,277.81841183602586,-707.2724244964896,229.52942619343148,247.65234520002204,-522.7752603032687,200.6594043284442,0.6396470505785161,7.7700000000000005,8.409647050578517,0,6,23.86062139369338,0,3,0
8722,L55901,L,297.2,308.7,1669,30.7,72,0,0,0,0,0,0,376.83306895479063,239.65513806019032,-477.07707129402405,297.46070162982096,108.22329483111342,-180.59888119905236,333.876652839567,0.8582113332877139,8.345,9.203211333287715,4,5,36.27827730435202,0,0,0
8723,L55902,L,297.2,308.6,1366,50.4,74,0,0,0,0,0,0,110.03312739234589,294.53388098339684,-581.9148613002097,112.41463243418099,284.4491244082048,-577.4449614808811,11.285117892162178,0.4507235681280902,6.83,7.28072356812809,6,2,1.5499995002644549,1,1,2
8724,L55903,L,297.2,308.6,1578,34.4,76,0,0,0,0,0,0,194.26557400302102,241.96356738726146,-194.8098848444797,481.18393620293233,12.14851295092032,-654.9132957556304,588.9246594812728,0.9871053250497874,7.890000000000001,8.877105325049788,4,7,66.34197048664281,0,3,0
8725,M23584,M,297.2,308.6,1513,39.0,78,0,0,0,0,0,0,432.86361855339686,3.0612561855735576,-444.6595705992788,147.98301600225855,143.8084607959852,-732.5849005997553,428.7980048594303,1.3068900907626735,7.5649999999999995,8.871890090762673,2,6,48.332204352473966,0,0,0
8726,M23585,M,297.1,308.5,1515,42.1,81,0,0,0,0,0,0,362.21117013465755,86.35030209045354,-436.59699298358566,381.03992280143996,170.494060915017,-87.81140996039778,359.2855090327722,1.0650464725875914,7.575,8.640046472587592,1,2,41.58374728338359,0,1,0
8727,L55906,L,297.2,308.6,1562,33.0,84,0,0,0,0,0,0,201.9055026237496,9.187254671328859,-262.22142400598466,191.295792687276,20.918507445666357,-263.01419265097417,15.837194155404765,0.7755295948550689,7.8100000000000005,8.58552959485507,2,1,1.8446380017017587,0,3,2
8728,L55907,L,297.2,308.7,1501,38.5,86,0,0,0,0,0,0,107.37225120417871,28.232390621267832,-528.5232630981907,94.64498037248673,28.148752846494457,-522.5285906128972,14.06863590781071,0.5100805289825463,7.504999999999999,8.015080528982546,4,1,1.7552706871675834,1,0,2
8729,M23588,M,297.2,308.7,1398,38.1,88,0,0,0,0,0,0,177.98419541611827,65.65224508523282,-535.0945644346524,465.0025383608955,155.55883467094947,-573.8826139716953,303.26100445752724,1.0054038945449884,6.99,7.995403894544989,6,3,37.92941650695503,0,2,0
8730,L55909,L,297.3,308.7,1352,53.8,91,0,0,0,0,0,0,142.05207461371648,151.06756389765673,-232.30520927938971,465.65195942287505,299.22481538181586,-447.7228758817022,416.0195039901688,0.6217017191646964,6.76,7.381701719164696,0,1,56.35821113037944,0,2,0
8731,H38144,H,297.3,308.7,1569,33.9,93,0,0,0,0,0,0,88.04464397192696,254.25960103860533,-214.96869062242638,103.61603551086412,276.2403277538825,-220.35881633521214,27.471331176159243,0.8085985982251039,7.845000000000001,8.653598598225104,6,5,3.174555748610035,0,0,2
8732,H38145,H,297.2,308.6,1486,46.6,98,0,0,0,0,0,0,371.66645678282833,258.59002684713244,-789.2009206003854,208.83891750286816,211.5057268362413,-86.26622393397201,723.0815490890258,1.0300132173550836,7.430000000000001,8.460013217355083,4,4,85.4704987464651,0,0,0
8733,L55912,L,297.2,308.6,1864,23.6,103,0,0,0,0,0,0,126.03494342508576,184.86055756718895,-692.1571431194502,409.7984648005338,65.10962241330512,-602.4095663584897,320.8062500452392,0.5591445235515633,9.32,9.879144523551563,0,5,32.47307995954988,0,1,0
8734,M23593,M,297.3,308.7,1447,44.5,105,0,0,0,0,0,0,227.08373508388192,278.4527817198705,-640.1763641386401,247.5153277359346,61.90262761905125,-105.91450263464299,576.8424012476061,0.8314149718309556,7.235,8.066414971830955,6,4,71.51161987847391,0,2,0
8735,L55914,L,297.2,308.6,1392,41.5,108,0,0,0,0,0,0,192.92972341805452,150.01869797706243,-536.2996484315927,399.6003492578923,5.615692699771724,-433.89989812259773,272.12255397428555,0.48862670150891246,6.96,7.448626701508912,2,4,36.53325168237523,0,1,0
8736,L55915,L,297.3,308.6,1358,47.6,110,0,0,0,0,0,0,491.0386893178154,266.7108132399605,-581.4139374260352,18.062584552432092,1.9630968951004468,-472.1162620836272,552.9409831294003,0.7029209433541611,6.79,7.492920943354161,7,7,73.79511772639624,0,3,0
8737,L55916,L,297.3,308.7,1491,40.2,112,0,0,0,0,0,0,195.54612207411026,136.21957689960362,-298.60996370879263,192.46268174736824,149.36892545216926,-301.00062889502436,13.715985259473687,0.6659033431392357,7.455,8.120903343139236,6,3,1.6889728494381515,1,3,2
8738,L55917,L,297.3,308.7,1556,36.7,114,0,0,0,0,0,0,39.9912413983774,83.16750222656468,-178.8985746477814,45.532492594181576,52.65073079173233,-429.0342733808521,252.05127768829558,1.1677280266518375,7.780000000000001,8.947728026651838,2,6,28.169304759546986,0,0,0
8739,L55918,L,297.3,308.7,1531,36.7,116,0,0,0,0,0,0,44.912876286042014,274.9238754301283,-655.9347632329818,227.09902611590476,0.1312172043999249,-599.8231696054283,334.4417873771381,0.8651109336581354,7.654999999999999,8.520110933658135,2,5,39.25321982087674,0,0,0
8740,H38153,H,297.4,308.7,1429,37.6,118,0,0,0,0,0,0,295.37686067653243,116.38052270366079,-377.7649545485387,427.07972228544776,215.1447130504891,-473.65068978047435,190.51006081519816,0.6014974479157352,7.145,7.7464974479157345,2,0,24.59305797182656,0,1,0
8741,M23600,M,297.4,308.8,1573,33.9,123,0,0,0,0,0,0,299.6817758691328,151.0212326533385,-524.137811689223,284.89387173302026,151.10205832083705,-470.2695942887243,55.86119840671851,0.6771083240786183,7.865,8.542108324078619,2,2,6.539509484942512,0,0,1
8742,L55921,L,297.4,308.8,1538,41.2,126,0,0,0,0,0,0,209.37949524132748,98.65818975920317,-420.6665937154536,260.166769299271,118.84364354665982,-578.6265230885291,167.14705812065378,1.108213685934418,7.69,8.798213685934419,0,0,18.99784025339933,0,3,0
8743,L55922,L,297.4,308.8,1467,39.0,128,0,0,0,0,0,0,215.92184615601485,198.85128008721895,-334.4316186624546,202.28292837227846,194.32430817592564,-329.6321047539769,15.150870824966805,0.3319998501064455,7.335,7.666999850106445,5,4,1.976114662993825,0,1,2
